ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
207,188.39,0,43,105,0.4095238095238095,4,5,9,0.9391891891891891,0.2905405405405405,0.2905405405405405,0.7094594594594594,898310.7200000001,6069.667027027029,64903.33396169701,787885.31,10.69306333818565,894355.3700000001,3955.3500000000004,226.11282693061298,0,199,200,0.74,5,787885.31,0.033783783783783786,0.8770743713266608,0.0,5,40,33,0,0,2.2222222222222223,0.08441380569758948,0.5033327246165084,0.5249261195103662,0.08
208,149.46,1,84,65,1.2923076923076924,7,5,12,0.9194630872483222,0.436241610738255,0.5637583892617449,0.436241610738255,1458884.4200000002,9791.170604026844,66886.62242749253,596073.06,6.83132029177225,1456941.57,1942.8500000000001,749.8991533057107,4,199,196,0.7602040816326531,7,596073.06,0.04697986577181208,0.40858141455784414,1.0,70,29,56,0,0,2.9166666666666665,0.3178235214629972,0.19030674293950725,0.567928211539259,0.08
209,131.21,0,24,110,0.21818181818181817,2,5,7,0.9477611940298507,0.1791044776119403,0.1791044776119403,0.8208955223880597,5337725.03,39833.768880597025,374248.87706526223,4252301.0,9.395266568601254,5334838.63,2886.3999999999996,1848.2672637195124,1,193,193,0.694300518134715,6,4252301.0,0.04477611940298507,0.7966504411711893,0.0,30,8,10,0,0,1.4285714285714286,0.032078413900646016,0.6738694586767655,0.5308382977665287,0.18
210,146.69,0,41,110,0.37272727272727274,3,5,8,0.9470198675496688,0.271523178807947,0.271523178807947,0.7284768211920529,2025549.87,13414.23754966888,156981.37990108551,1934256.75,11.702594301005238,2022323.57,3226.2999999999997,626.8244025664075,2,198,197,0.766497461928934,6,1934256.75,0.039735099337748346,0.9549292163317608,0.0,10,36,28,0,0,1.875,0.07372483662997238,0.5306784790140783,0.5429677140048236,0.08
211,180.9,1,202,76,2.6578947368421053,4,5,8,0.9712230215827338,0.2733812949640288,0.7266187050359713,0.2733812949640288,1834525.26,6599.011726618706,75293.07404423253,1121972.62,11.409749999461246,1831807.7300000002,2717.53,674.0708400643232,0,199,200,1.39,8,1122443.4200000002,0.02877697841726619,0.6118440800319098,1.0,162,75,20,1,1,1.5,0.5279747425081517,0.07473733243620931,0.6408624596247858,0.08
212,187.5,0,222,80,2.775,4,5,8,0.9735099337748344,0.26490066225165565,0.7350993377483444,0.26490066225165565,107644.84,356.43986754966886,1430.5961258341356,24994.96,4.013569345283146,104644.84,3000.0,34.881613333333334,1,199,199,1.5175879396984924,7,24994.96,0.023178807947019868,0.23219840356490845,1.0,155,27,35,1,1,1.5,0.5403710363580544,0.07017236086136575,0.5974744326611384,0.08
213,181.24,0,46,70,0.6571428571428571,4,5,9,0.9224137931034483,0.39655172413793105,0.39655172413793105,0.603448275862069,4447792.65,38343.0400862069,347181.48929455684,3736615.5,9.054615609873043,4445255.85,2536.8,1752.308360927152,2,196,195,0.5948717948717949,6,3736764.5,0.05172413793103448,0.8401390968619006,0.0,30,27,24,0,0,2.2222222222222223,0.15725326991676578,0.36414982164090365,0.5506227981042128,0.08
214,118.8,0,42,80,0.525,4,5,9,0.9262295081967213,0.3442622950819672,0.3442622950819672,0.6557377049180327,3913573.7300000004,32078.473196721316,203418.9866083592,1710377.62,6.3412926594383645,3911672.93,1900.8000000000002,2057.908738425926,4,199,196,0.6224489795918368,6,1710377.62,0.04918032786885246,0.4370372805011648,0.0,40,41,16,0,0,2.2222222222222223,0.11851652781510348,0.42999193765116905,0.543157717012409,0.08
215,199.94,0,63,90,0.7,5,5,10,0.934640522875817,0.4117647058823529,0.4117647058823529,0.5882352941176471,3186810.15,20828.82450980392,208456.60462253736,2556423.5,10.008083006528713,3183211.95,3598.2,884.667875604469,1,196,196,0.7806122448979592,6,2556423.5,0.0392156862745098,0.8021888282237334,0.0,85,59,20,0,0,2.5,0.1695501730103806,0.34602076124567477,0.5830383561141117,0.08
216,163.31,0,51,105,0.4857142857142857,3,5,8,0.9487179487179487,0.3269230769230769,0.3269230769230769,0.6730769230769231,917813.3500000001,5883.4189102564105,52312.89203705272,607257.31,8.891580360843763,914384.05,3429.2999999999997,266.6386871956376,1,198,198,0.7878787878787878,6,607257.31,0.038461538461538464,0.6616348629054044,0.0,50,50,17,0,0,1.875,0.10687869822485206,0.4530325443786983,0.5415898404632167,0.08
217,108.35,0,21,105,0.2,2,5,7,0.9444444444444444,0.16666666666666666,0.16666666666666666,0.8333333333333334,313888.8,2491.1809523809516,27599.5249763115,311063.25,11.078892101327764,311613.45,2275.3500000000004,136.95187553563187,13,199,187,0.6737967914438503,6,311063.25,0.047619047619047616,0.9909982452384412,0.0,5,12,14,0,0,1.4285714285714286,0.02777777777777777,0.6944444444444445,0.465561670137304,0.08
218,172.56,0,40,85,0.47058823529411764,2,5,7,0.944,0.32,0.32,0.68,8172.35,65.3788,45.91159664572776,147.08,0.7022398184996935,5239.0,2933.35,1.7860125794739803,5,198,194,0.6443298969072165,6,319.63,0.048,0.03911114917985647,0.0,20,25,7,0,0,1.4285714285714286,0.10239999999999999,0.4624,0.41470002817101564,0.08
219,198.68,0,4,50,0.08,1,5,6,0.8888888888888888,0.07407407407407407,0.07407407407407407,0.9259259259259259,8235259.09,152504.79796296297,808290.9404600222,5384876.0,5.3001017099561825,8233272.59,1986.4999999999998,4144.612428895042,14,195,182,0.2967032967032967,5,5384876.0,0.09259259259259259,0.6538805811876406,0.0,0,52,2,0,0,0.8333333333333334,0.0054869684499314125,0.8573388203017833,0.4307291595297196,0.1
220,280.36,1,66,22,3.0,5,5,9,0.8977272727272727,0.25,0.75,0.25,5475462.36,62221.16318181818,238356.78625817483,1522154.0,3.8307992661864243,55172.770000000004,5420289.59,0.010178934000461774,0,198,199,0.44221105527638194,3,1522154.0,0.03409090909090909,0.2779955189026265,2.0,5,40,31,1,1,1.7777777777777777,0.5625,0.0625,0.4924808918922978,0.08
221,335.7,1,239,27,8.851851851851851,4,6,9,0.9661654135338346,0.10150375939849623,0.8984962406015038,0.10150375939849623,13746210.52,51677.48315789474,303151.25885469763,3062584.0,5.866215619062814,92273.84,13653936.68,0.006758039249966699,1,199,199,1.3366834170854272,4,3063078.52,0.015037593984962405,0.22283075874208277,1.0,82,59,27,1,1,1.6666666666666667,0.8072954943750353,0.01030301317202781,0.6408332184680904,0.18
222,263.24,0,71,21,3.380952380952381,4,5,9,0.9021739130434783,0.22826086956521738,0.7717391304347826,0.22826086956521738,10850793.530000001,117943.40793478262,362846.08786101436,2014281.62,3.0764422888445946,1860526.4700000002,8990267.06,0.20694896576298147,1,195,195,0.4717948717948718,2,2014281.62,0.021739130434782608,0.1856344989360423,1.0,7,47,46,0,0,2.2222222222222223,0.5955812854442344,0.052103024574669185,0.5090098575078135,0.08
223,242.7,0,18,23,0.782608695652174,2,5,7,0.8292682926829268,0.43902439024390244,0.43902439024390244,0.5609756097560976,16215427.08,395498.22146341467,609532.2859101777,1710377.62,1.5411757950637515,1262272.51,14953154.57,0.08441513154237394,9,199,191,0.21465968586387435,2,1710377.62,0.04878048780487805,0.10547841950518642,3.0,6,58,12,0,0,1.4285714285714286,0.19274241522903032,0.3146936347412255,0.49624365586382063,0.08
224,343.46,0,197,17,11.588235294117647,3,5,6,0.9719626168224299,0.0794392523364486,0.9205607476635514,0.0794392523364486,5413675.83,25297.550607476634,168422.52544200947,1544112.75,6.6576613702764,134879.5,5278796.33,0.025551184695924798,4,199,196,1.0918367346938775,3,1544694.71,0.014018691588785047,0.28533195531214506,1.0,37,31,26,2,2,0.5,0.8474320901388769,0.00631059481177395,0.5806282593349393,0.18
225,200.47,0,42,22,1.9090909090909092,3,5,8,0.875,0.34375,0.65625,0.34375,25028774.18,391074.5965625,1048424.6862800701,4751060.0,2.6808815900996907,268244.91000000003,24760529.27,0.010833569310047307,0,199,200,0.32,1,4751060.0,0.015625,0.18982391889557573,3.0,4,39,13,0,0,1.875,0.4306640625,0.1181640625,0.5102038062812143,0.08
226,364.55,0,24,17,1.411764705882353,3,5,8,0.8048780487804879,0.4146341463414634,0.5853658536585366,0.4146341463414634,12079077.7,294611.65121951216,639559.4000573665,2557363.0,2.1708557601506304,2659886.23,9419191.47,0.28239007970818963,7,197,191,0.21465968586387435,1,2557363.0,0.024390243902439025,0.21171839965894085,4.0,1,20,25,0,0,1.875,0.3426531826293873,0.1719214753123141,0.48525674271974684,0.08
227,305.67,0,40,20,2.0,2,5,7,0.8833333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,21330200.38,355503.33966666664,965199.25273119,4252382.0,2.7150216187454026,4842.6,21325357.78,0.0002270817704423996,3,199,197,0.30456852791878175,2,4252382.0,0.03333333333333333,0.1993596836524421,3.0,0,28,14,0,0,1.4285714285714286,0.4444444444444445,0.11111111111111112,0.5042468520354461,0.08
228,219.56,0,36,21,1.7142857142857142,2,5,7,0.8771929824561404,0.3684210526315789,0.631578947368421,0.3684210526315789,3837471.83,67324.06719298246,182664.72879525603,1133819.75,2.713215888630925,690.48,3836781.35,0.0001799633434936291,4,198,195,0.2923076923076923,2,1133819.75,0.03508771929824561,0.29546008419819464,2.0,5,24,11,0,0,1.4285714285714286,0.39889196675900274,0.13573407202216067,0.4726396779698416,0.08
229,223.78,0,42,27,1.5555555555555556,2,5,7,0.8985507246376812,0.391304347826087,0.6086956521739131,0.391304347826087,42319512.71,613326.2711594204,1648904.273779858,7597657.5,2.688461837225398,2619.48,42316893.23,6.190151970189898e-05,2,193,192,0.359375,3,7597657.5,0.043478260869565216,0.1795308360959622,1.0,19,32,15,0,0,1.4285714285714286,0.37051039697542537,0.15311909262759923,0.5293970308894983,0.08
230,329.85,0,37,22,1.6818181818181819,2,5,7,0.8813559322033898,0.3728813559322034,0.6271186440677966,0.3728813559322034,37462006.82,634949.2681355933,1454209.315949256,5384876.0,2.2902763873077023,6886.12,37455120.7,0.00018384989478888527,0,197,198,0.29797979797979796,2,5384876.0,0.03389830508474576,0.14374232608182522,3.0,2,19,55,0,0,1.4285714285714286,0.39327779373743177,0.13904050560183856,0.510488570016199,0.08
231,374.73,0,64,19,3.3684210526315788,3,5,8,0.9036144578313253,0.2289156626506024,0.7710843373493976,0.2289156626506024,7493573.37,90284.0165060241,351424.03009321075,2505623.75,3.892427958937365,13800.300000000001,7479773.07,0.0018450158675736403,4,194,191,0.43455497382198954,3,2506171.09,0.03614457831325301,0.33444272395240454,1.0,13,61,18,0,0,1.875,0.5945710553055596,0.052402380606764394,0.49301951115654186,0.08
232,256.0,0,42,21,2.0,4,5,9,0.8571428571428572,0.3333333333333333,0.6666666666666666,0.3333333333333333,40105493.0,636595.126984127,1791751.1368478136,7860988.0,2.8145850649788113,2069186.25,38036306.75,0.054400293477494366,3,198,196,0.32142857142857145,2,7860988.0,0.031746031746031744,0.19600776382427215,2.0,3,62,16,0,0,2.2222222222222223,0.4444444444444445,0.11111111111111112,0.5084767811358994,0.08
233,395.7,0,45,13,3.4615384615384617,3,5,8,0.8620689655172413,0.22413793103448276,0.7758620689655172,0.22413793103448276,3459267.42,59642.54172413795,218495.11654180795,1123053.37,3.663410549342513,1116899.54,2342367.88,0.476824989591302,1,197,197,0.29441624365482233,2,1123053.37,0.034482758620689655,0.3246506365790015,3.0,3,32,21,0,0,1.875,0.6019619500594531,0.05023781212841855,0.4421677480470878,0.08
234,220.04,0,42,10,4.2,2,5,7,0.8653846153846154,0.19230769230769232,0.8076923076923077,0.19230769230769232,906659.4400000001,17435.758461538462,64571.58266591293,414590.43,3.703399700583796,3062.5400000000004,903596.9,0.0033892767892408663,3,199,197,0.2639593908629442,1,414590.43,0.019230769230769232,0.4572725013484666,4.0,1,53,23,0,0,1.4285714285714286,0.6523668639053255,0.03698224852071006,0.40018116788732583,0.08
235,370.79,0,41,21,1.9523809523809523,3,5,8,0.8709677419354839,0.3387096774193548,0.6612903225806451,0.3387096774193548,5033076.71,81178.65661290321,222308.71278987286,1413525.5,2.7385118461610176,12810.65,5020266.0600000005,0.0025517870660424716,1,199,199,0.31155778894472363,2,1413525.5,0.03225806451612903,0.2808471997240829,2.0,3,55,38,0,0,1.875,0.4373048907388138,0.11472424557752342,0.4771941701976117,0.08
236,279.34,0,2,22,0.09090909090909091,1,5,6,0.75,0.08333333333333333,0.08333333333333333,0.9166666666666666,43486602.88,1811941.7866666669,3540800.7036584215,10916437.0,1.9541470535718726,40644.86,43445958.02,0.0009355268442069907,7,199,193,0.12435233160621761,1,10916437.0,0.041666666666666664,0.25102988683948446,2.0,1,30,5,0,0,0.8333333333333334,0.0069444444444444475,0.8402777777777777,0.40527551398610023,0.1
237,216.27,0,87,18,4.833333333333333,5,5,10,0.9047619047619048,0.17142857142857143,0.8285714285714286,0.17142857142857143,15890963.290000001,151342.5075238095,600586.7330410199,4374698.0,3.968394226232405,4736972.06,11153991.23,0.42468852290822534,0,199,200,0.525,3,6573368.69,0.02857142857142857,0.4136545135773201,2.0,8,37,33,0,0,2.5,0.686530612244898,0.029387755102040808,0.5172553072600138,0.18
238,254.94,0,71,23,3.0869565217391304,5,5,10,0.8936170212765957,0.24468085106382978,0.7553191489361702,0.24468085106382978,9127594.05,97102.06436170211,361289.7411671033,2583795.0,3.7207215267979312,1844007.52,7283586.53,0.25317300925921726,5,199,195,0.48205128205128206,3,2583795.0,0.031914893617021274,0.2830751439915319,1.0,9,28,41,0,0,2.5,0.5705070167496605,0.059868718877320044,0.5109940247803859,0.08
239,290.6,0,62,26,2.3846153846153846,4,5,9,0.8977272727272727,0.29545454545454547,0.7045454545454546,0.29545454545454547,39720986.28,451374.8440909091,1261363.9662325666,8611412.0,2.794493274814672,10249635.6,29471350.68,0.34778302872136974,4,199,196,0.4489795918367347,2,13300025.0,0.022727272727272728,0.33483622250076717,2.0,14,31,13,0,0,2.2222222222222223,0.4963842975206612,0.08729338842975205,0.5312546087623756,0.08
240,558.47,0,31,177,0.1751412429378531,3,1,3,0.9855769230769231,0.14903846153846154,0.14903846153846154,0.8509615384615384,1055732.1,5075.6350961538465,46659.051244843744,596699.68,9.19275132292321,956884.68,98847.42000000001,9.680421400983453,4,199,196,1.0612244897959184,2,597258.14,0.009615384615384616,0.5657288814084558,1.0,61,6,18,1,1,0.0,0.022212463017751483,0.7241355399408284,0.555781814125922,0.08
241,572.27,0,66,177,0.3728813559322034,4,1,4,0.9835390946502057,0.2716049382716049,0.2716049382716049,0.7283950617283951,3130259.58,12881.726666666667,161160.1591737019,2459756.75,12.510757551681882,3028967.79,101291.79,29.90338891236891,1,199,199,1.221105527638191,3,2460329.02,0.012345679012345678,0.7859824264158949,1.0,124,3,31,1,1,0.0,0.07376924249352232,0.5305593659503125,0.6274496570822362,0.08
242,426.68,0,218,180,1.211111111111111,5,1,5,0.9874371859296482,0.45226130653266333,0.5477386934673367,0.45226130653266333,3672092.74,9226.363668341708,171724.12946411414,3430189.25,18.61233045184949,3595292.14,76800.6,46.813334010411374,1,199,199,2.0,3,3431109.36,0.007537688442211055,0.934374375305129,0.0,414,0,47,1,1,0.0,0.30001767632130505,0.20454028938663163,0.7659147150378434,0.2
243,504.17,0,63,180,0.35,3,1,3,0.9876543209876543,0.25925925925925924,0.25925925925925924,0.7407407407407407,103677.89,426.6579835390946,146.7603180984624,504.17,0.3439764958365411,12927.29,90750.6,0.14244853477552766,1,199,199,1.221105527638191,3,863.52,0.012345679012345678,0.00832887320527067,1.0,126,0,31,1,1,0.0,0.06721536351165981,0.5486968449931412,0.5542938176095109,0.08
244,530.16,1,55,179,0.30726256983240224,3,2,5,0.9786324786324786,0.23504273504273504,0.23504273504273504,0.7649572649572649,98852.76999999999,422.447735042735,196.41468172032688,530.15,0.46494433613298336,4483.5,94369.26999999999,0.047510169359156855,3,199,197,1.1878172588832487,3,740.9399999999999,0.01282051282051282,0.007495389355300818,1.0,104,11,13,0,0,1.2,0.05524508729636936,0.5851596172108992,0.5434876459004825,0.08
245,469.41,0,45,180,0.25,3,1,3,0.9866666666666667,0.2,0.2,0.8,4182691.5,18589.74,205461.86781475684,2961051.25,11.052433644298244,4098197.7,84493.8,48.50293986067617,0,199,200,1.125,2,2961520.66,0.008888888888888889,0.7080418577368185,1.0,87,5,34,1,1,0.0,0.039999999999999994,0.6400000000000001,0.6045703500070235,0.18
246,574.37,0,39,177,0.22033898305084745,3,1,4,0.9814814814814815,0.18055555555555555,0.18055555555555555,0.8194444444444444,2041656.8800000001,9452.115185185186,110042.57277153064,1585650.5,11.642110851971667,1939995.16,101661.72,19.082848096609027,4,199,196,1.1020408163265305,3,1586368.3800000001,0.013888888888888888,0.7770004820790455,1.0,76,1,15,0,0,0.75,0.032600308641975315,0.6714891975308641,0.5822256232957324,0.18
247,455.68,0,72,180,0.4,4,1,5,0.9801587301587301,0.2857142857142857,0.2857142857142857,0.7142857142857143,1696820.04,6733.412857142857,67504.11003866399,804859.06,10.025244474212672,1614799.4400000002,82020.6,19.68773015559506,0,199,200,1.26,3,805314.7300000001,0.011904761904761904,0.47460232141058406,1.0,135,4,20,0,0,0.8,0.08163265306122448,0.5102040816326531,0.6232871578553996,0.08
248,403.71,0,60,178,0.33707865168539325,4,1,5,0.9789915966386554,0.25210084033613445,0.25210084033613445,0.7478991596638656,2980612.97,12523.583907563036,172396.0138349204,2659461.5,13.765709169785643,2908754.37,71858.59999999999,40.47886223778365,1,199,199,1.1959798994974875,2,2659865.2,0.008403361344537815,0.8923886552100725,1.0,79,1,26,0,0,0.8,0.06355483369818515,0.5593531530259163,0.618785093145162,0.08
249,408.13,1,80,177,0.4519774011299435,6,2,6,0.9766536964980544,0.311284046692607,0.311284046692607,0.688715953307393,100933.12,392.73587548638136,1361.0164250066389,22030.43,3.4654751703574225,29086.53,71846.59,0.4048421783135428,2,199,198,1.297979797979798,4,22438.56,0.01556420233463035,0.222311170010399,1.0,146,27,45,2,2,0.0,0.09689775772532513,0.47432966434011115,0.5753503814928483,0.08
250,536.2,0,49,180,0.2722222222222222,5,1,5,0.9781659388646288,0.21397379912663755,0.21397379912663755,0.7860262008733624,10734762.370000001,46876.69157205238,441962.7496141259,5827134.5,9.428198424259564,10638246.37,96516.00000000001,110.22261977288737,1,199,199,1.150753768844221,3,5827670.7,0.013100436681222707,0.5428784074705139,1.0,96,2,29,1,1,0.0,0.04578478671268665,0.6178371884594115,0.6308852231883424,0.08
251,511.67,1,57,180,0.31666666666666665,6,1,6,0.9746835443037974,0.24050632911392406,0.24050632911392406,0.759493670886076,123525.39,521.2041772151898,1560.0606698017548,24348.83,2.9931852774803294,31424.79,92100.6,0.3412007087901707,1,199,199,1.1909547738693467,3,24860.5,0.012658227848101266,0.20125821905925576,1.0,93,14,80,1,1,0.0,0.05784329434385514,0.5768306361160072,0.5496744598181607,0.08
252,589.3,0,89,176,0.5056818181818182,4,1,4,0.9849056603773585,0.33584905660377357,0.33584905660377357,0.6641509433962264,107758.71999999999,406.636679245283,258.05602519153047,589.29,0.6346107922937055,4043.68,103715.04,0.038988366585984056,0,199,200,1.325,4,753.32,0.01509433962264151,0.006990803157275812,1.0,162,6,25,1,1,0.0,0.11279458882164473,0.4410964756140976,0.5854714375888312,0.08
253,587.69,1,178,180,0.9888888888888889,1,1,2,0.994413407821229,0.4972067039106145,0.4972067039106145,0.5027932960893855,194736.14,543.9556983240225,43.979313686477354,587.69,0.08085091087745135,88951.94,105784.20000000001,0.8408811523838153,0,199,200,1.79,2,1087.42,0.00558659217877095,0.005584068781480418,1.0,315,2,5,0,0,0.5,0.24721450641365747,0.2528010985924285,0.6900761391046712,0.2
